,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
56,MetaDrive-td3combine-expt1,99,75.89557263087109,57044,636,574.9006657600403,21.21637725830078,,16.582584381103516,0.0
57,MetaDrive-td3combine-expt1,98,76.48063229806942,58070,646,586.6086220741272,20.079504013061523,,1.9229683876037598,0.0
58,MetaDrive-td3combine-expt1,98,77.86576594475227,59136,656,599.963710308075,21.4530029296875,,14.633464813232422,0.0
59,MetaDrive-td3combine-expt1,98,78.81561802586583,60052,662,610.1423451900482,22.444446563720703,,1.6512598991394043,0.0
60,MetaDrive-td3combine-expt1,98,79.26031260107537,61122,667,623.4521820545197,23.211929321289062,,4.482990264892578,0.0
61,MetaDrive-td3combine-expt1,97,81.98115073131015,62519,671,638.2112393379211,22.564851760864258,-22.416030883789062,5.873063564300537,0.01
62,MetaDrive-td3combine-expt1,97,85.39779062779122,63061,672,643.9304707050323,22.85308074951172,-23.31212615966797,2.288133382797241,0.02
63,MetaDrive-td3combine-expt1,97,90.08855193446985,64280,678,658.7150626182556,23.123104095458984,,6.466237545013428,0.03
64,MetaDrive-td3combine-expt1,97,90.33179626977814,65067,685,667.0554211139679,24.728757858276367,-25.912742614746094,12.19839096069336,0.03
65,MetaDrive-td3combine-expt1,97,90.1665894790014,66082,694,678.4228196144104,23.777137756347656,,19.254798889160156,0.03
66,MetaDrive-td3combine-expt1,97,93.79632326354891,67265,701,690.8492639064789,23.70655632019043,-23.66623306274414,20.76217269897461,0.03
67,MetaDrive-td3combine-expt1,97,93.2909904647252,68282,707,701.9438514709473,22.870624542236328,,41.37446594238281,0.03
68,MetaDrive-td3combine-expt1,97,96.83950031368713,69158,711,710.7982776165009,27.38705062866211,,1.635685682296753,0.04
69,MetaDrive-td3combine-expt1,97,98.2804469584601,70107,719,721.2327518463135,26.72524642944336,-27.31549835205078,2.2712156772613525,0.05
70,MetaDrive-td3combine-expt1,96,101.23950342260008,71133,723,734.6390039920807,26.3142032623291,-26.93199348449707,4.115760803222656,0.06
71,MetaDrive-td3combine-expt1,96,106.74741133176126,72277,727,748.6484878063202,24.882545471191406,-25.35169219970703,3.376603841781616,0.07
72,MetaDrive-td3combine-expt1,96,108.96525999397446,73049,731,757.6719989776611,29.374507904052734,-30.001426696777344,2.9514946937561035,0.08
73,MetaDrive-td3combine-expt1,96,110.96372916875596,74050,738,769.1383421421051,29.302099227905273,,2.6038386821746826,0.08
74,MetaDrive-td3combine-expt1,96,114.17288006798559,75114,744,781.8562180995941,28.151884078979492,,4.757864952087402,0.09
75,MetaDrive-td3combine-expt1,95,117.73825423905959,76130,750,793.5473210811615,30.25356674194336,,2.068171977996826,0.09
76,MetaDrive-td3combine-expt1,95,119.78991938185474,77008,756,803.5208797454834,27.987993240356445,,12.312761306762695,0.09
77,MetaDrive-td3combine-expt1,95,119.02223839875415,78227,765,818.3426480293274,30.003753662109375,-30.377357482910156,6.144778251647949,0.09
78,MetaDrive-td3combine-expt1,95,112.45825685147827,79107,772,828.6625964641571,30.672822952270508,-30.935239791870117,4.487534523010254,0.07
79,MetaDrive-td3combine-expt1,95,115.61400589355559,80141,776,839.6923899650574,29.291545867919922,-30.046937942504883,5.536541938781738,0.08
80,MetaDrive-td3combine-expt1,95,112.46795295390596,81096,783,849.8456003665924,30.552669525146484,,3.2881696224212646,0.07
81,MetaDrive-td3combine-expt1,95,116.816208480544,82118,787,861.9913702011108,29.325260162353516,,14.661378860473633,0.08
82,MetaDrive-td3combine-expt1,95,121.01803591218837,83320,792,875.7813487052917,32.15827941894531,,65.93016052246094,0.1
83,MetaDrive-td3combine-expt1,95,121.27137506737186,84048,797,884.1228840351105,31.87472152709961,,4.837634563446045,0.1
84,MetaDrive-td3combine-expt1,94,119.43106856425207,85021,803,896.3475859165192,33.76629638671875,-34.55974578857422,3.938908100128174,0.1
85,MetaDrive-td3combine-expt1,94,119.33526755508775,86065,808,909.8932464122772,34.10844421386719,-33.86309051513672,6.439300537109375,0.1
86,MetaDrive-td3combine-expt1,94,117.99271757068048,87043,815,920.3782997131348,35.262596130371094,-35.61334991455078,4.179270267486572,0.09
87,MetaDrive-td3combine-expt1,94,115.95460352276405,88002,821,931.0262441635132,32.502784729003906,,6.63112211227417,0.07
88,MetaDrive-td3combine-expt1,94,114.57424604093458,89209,826,946.6781258583069,35.095970153808594,-34.834564208984375,6.841122627258301,0.07
89,MetaDrive-td3combine-expt1,94,107.93253844952348,90110,834,956.4513885974884,34.99345016479492,,39.59069061279297,0.05
90,MetaDrive-td3combine-expt1,93,110.5599070456564,91045,838,969.2040090560913,33.923728942871094,-34.503047943115234,7.223752975463867,0.05
91,MetaDrive-td3combine-expt1,93,105.92723674273417,92038,846,979.7152609825134,32.80224609375,,10.38674259185791,0.04
